musicId,mean_A,std_A
621,0.3625,0.22672946434
149,0.3875,0.22672946434
598,0.85,0.108972473589
520,0.6625,0.316474722529
565,0.725,0.165831239518
699,0.7125,0.148429276088
478,0.65,0.175
355,0.45,0.251246890528
784,0.45,0.210653744329
310,0.4,0.134629120178
5,0.15,0.175
779,0.75,0.111803398875
485,0.7125,0.125623445264
852,0.4875,0.205015243336
395,0.7125,0.148429276088
744,0.8125,0.100778221854
445,0.5875,0.201943680268
892,0.6625,0.194052183703
368,0.6,0.248746859277
189,0.6875,0.1875
558,0.55,0.139194109071
230,0.3625,0.171846588561
275,0.3375,0.168170300588
659,0.3875,0.180710403685
26,0.825,0.12747548784
63,0.375,0.19364916731
937,0.6,0.215058131676
174,0.477272727273,0.167010664281
309,0.35,0.165831239518
461,0.375,0.158113883008
424,0.55,0.160078105936
760,0.7875,0.1125
115,0.8,0.12747548784
913,0.35,0.207665596573
150,0.7375,0.117924764151
638,0.775,0.122474487139
47,0.4,0.15612494996
251,0.431818181818,0.1234406874
539,0.6125,0.197246672976
87,0.6625,0.0800390529679
229,0.45,0.160078105936
504,0.675,0.0829156197589
996,0.875,0.111803398875
541,0.275,0.134629120178
128,0.5125,0.1625
605,0.9375,0.128086884574
833,0.8,0.114564392374
876,0.775,0.183711730709
718,0.5125,0.22672946434
334,0.625,0.216506350946
419,0.0875,0.0572821961869
78,0.5,0.213200716356
607,0.7125,0.243990266199
293,0.6375,0.1625
969,0.5125,0.2875
506,0.275,0.145773797371
192,0.9375,0.0625
889,0.8375,0.1125
373,0.85,0.075
336,0.75,0.0968245836552
831,0.8375,0.0976281209488
727,0.55,0.160078105936
463,0.3,0.217944947177
426,0.825,0.114564392374
216,0.65,0.15612494996
253,0.6125,0.130503831361
682,0.775,0.0935414346693
117,0.85,0.0935414346693
583,0.5125,0.152581945197
911,0.525,0.183711730709
152,0.825,0.12747548784
447,0.5875,0.158607219256
402,0.85,0.075
890,0.7875,0.1125
828,0.65,0.15612494996
397,0.45,0.210653744329
746,0.6625,0.185825859341
703,0.545454545455,0.170832913391
970,0.7,0.139194109071
133,0.775,0.183711730709
935,0.511363636364,0.172338078274
176,0.7125,0.177218085984
61,0.375,0.176776695297
232,0.4125,0.230827316408
277,0.2,0.187082869339
522,0.5375,0.1375
567,0.875,0.147901994577
908,0.75,0.0559016994375
623,0.85,0.0935414346693
19,0.7625,0.117924764151
666,0.675,0.0829156197589
487,0.8,0.114564392374
815,0.2875,0.148429276088
850,0.775,0.229128784748
786,0.725,0.183711730709
312,0.8375,0.0976281209488
7,0.7,0.139194109071
236,0.3125,0.139754248594
98,0.7375,0.141972708645
273,0.3375,0.1125
989,0.575,0.269258240357
974,0.625,0.111803398875
137,0.7625,0.233519271153
931,0.4375,0.115244305716
172,0.6375,0.180710403685
20,0.55,0.178535710714
65,0.5875,0.0800390529679
869,0.45,0.12747548784
393,0.5375,0.1125
742,0.725,0.145773797371
707,0.3125,0.195655948031
443,0.7,0.12747548784
894,0.375,0.125
353,0.525,0.165831239518
316,0.8875,0.0875
483,0.575,0.1
854,0.8375,0.0976281209488
58,0.2625,0.152581945197
627,0.6125,0.141972708645
662,0.675,0.114564392374
526,0.4625,0.1375
563,0.7375,0.180710403685
835,0.6625,0.1125
870,0.65,0.15612494996
332,0.7625,0.130503831361
196,0.4375,0.238812164682
81,0.6125,0.152581945197
603,0.8125,0.139754248594
39,0.875,0.159900537267
297,0.675,0.0829156197589
646,0.8625,0.0673145600892
928,0.8375,0.1125
950,0.7,0.12747548784
113,0.75,0.111803398875
587,0.3875,0.205015243336
915,0.6875,0.170018381359
156,0.6625,0.158607219256
212,0.6625,0.125623445264
257,0.4125,0.185825859341
686,0.6,0.134629120178
808,0.325,0.169558249578
210,0.8125,0.100778221854
684,0.375,0.147901994577
578,0.4625,0.1375
952,0.525,0.215058131676
585,0.525,0.15612494996
917,0.7375,0.0673145600892
679,0.7,0.195256241898
43,0.8625,0.0673145600892
799,0.7625,0.0875
348,0.4625,0.168170300588
465,0.3375,0.1375
420,0.775,0.175
375,0.7375,0.152581945197
458,0.75,0.111803398875
837,0.7375,0.117924764151
759,0.7375,0.219729947891
388,0.575,0.160078105936
169,0.675,0.15
601,0.6875,0.128086884574
295,0.725,0.145773797371
644,0.7375,0.117924764151
83,0.775,0.122474487139
500,0.7,0.12747548784
992,0.4625,0.2375
738,0.5875,0.0976281209488
481,0.6875,0.150519932235
813,0.675,0.257390753525
439,0.225,0.175
351,0.275,0.175
780,0.5125,0.180710403685
314,0.5625,0.160565407233
1,0.4,0.15612494996
524,0.5125,0.2125
561,0.825,0.114564392374
209,0.6875,0.128086884574
625,0.75,0.0790569415042
660,0.8375,0.1125
108,0.8625,0.0673145600892
67,0.8,0.178535710714
135,0.7375,0.2125
933,0.8125,0.115244305716
170,0.3,0.15
519,0.35,0.207665596573
234,0.3875,0.152581945197
441,0.675,0.12747548784
896,0.761363636364,0.124482399433
329,0.9375,0.100778221854
391,0.85,0.134629120178
740,0.795454545455,0.110174542214
705,0.1875,0.115244305716
252,0.1375,0.117924764151
683,0.2375,0.103832798286
217,0.6125,0.1625
44,0.6875,0.139754248594
582,0.4125,0.22395591084
153,0.675,0.1
116,0.9,0.075
726,0.7375,0.103832798286
763,0.3875,0.197246672976
848,0.7125,0.168170300588
427,0.775,0.134629120178
462,0.4125,0.1375
888,0.675,0.0612372435696
337,0.675,0.231840462387
372,0.825,0.187082869339
830,0.775,0.134629120178
292,0.95,0.0829156197589
643,0.55,0.12747548784
79,0.925,0.114564392374
606,0.875,0.111803398875
968,0.4875,0.197246672976
542,0.7125,0.125623445264
507,0.8,0.12747548784
84,0.5,0.230488611432
851,0.4625,0.1375
486,0.375,0.167705098312
814,0.7125,0.0976281209488
313,0.5375,0.1375
356,0.475,0.207665596573
6,0.5125,0.171846588561
566,0.775,0.0935414346693
523,0.3375,0.1125
909,0.825,0.114564392374
18,0.8,0.139194109071
622,0.8125,0.115244305716
177,0.55,0.225
934,0.4875,0.252796855202
132,0.85,0.122474487139
971,0.5875,0.0800390529679
60,0.420454545455,0.143739893644
25,0.761363636364,0.135413355543
276,0.65,0.192028643697
233,0.4,0.145773797371
403,0.7625,0.141972708645
446,0.425,0.178535710714
829,0.8,0.1
396,0.65,0.15612494996
747,0.8,0.12747548784
188,0.3125,0.218303114957
231,0.5375,0.1375
175,0.475,0.192028643697
936,0.4125,0.1125
973,0.575,0.251246890528
700,0.35,0.122474487139
394,0.75,0.136930639376
745,0.75,0.0790569415042
401,0.35,0.207665596573
444,0.7375,0.171846588561
479,0.225,0.165831239518
354,0.35,0.175
4,0.2625,0.152581945197
778,0.9125,0.0800390529679
853,0.65,0.0935414346693
484,0.675,0.1
816,0.3,0.178535710714
665,0.75,0.158113883008
148,0.4,0.235849528301
599,0.55,0.187082869339
564,0.9,0.05
521,0.5125,0.141972708645
698,0.3625,0.197246672976
249,0.5375,0.158607219256
832,0.85,0.134629120178
719,0.525,0.108972473589
370,0.4,0.28939592257
418,0.425,0.139194109071
228,0.55,0.160078105936
86,0.7,0.15
540,0.5125,0.117924764151
191,0.7625,0.0875
505,0.65,0.145773797371
997,0.7125,0.177218085984
580,0.85,0.108972473589
151,0.325,0.187082869339
114,0.7375,0.197246672976
957,0.525,0.175
639,0.775,0.266926956301
46,0.8375,0.125623445264
681,0.8,0.0829156197589
215,0.525,0.0935414346693
308,0.8125,0.100778221854
425,0.95,0.0829156197589
460,0.8,0.114564392374
761,0.775,0.0935414346693
168,0.7125,0.1125
294,0.7,0.12747548784
645,0.6,0.122474487139
600,0.4125,0.177218085984
269,0.5875,0.148429276088
544,0.45,0.238484800354
501,0.8375,0.1125
993,0.8625,0.103832798286
331,0.85,0.122474487139
836,0.8875,0.103832798286
758,0.8375,0.1375
389,0.225,0.15612494996
499,0.8625,0.0673145600892
720,0.7375,0.171846588561
765,0.8,0.12747548784
798,0.7375,0.0875
349,0.275,0.108972473589
421,0.85,0.15612494996
685,0.625,0.111803398875
211,0.65,0.075
579,0.2625,0.246538536541
584,0.375,0.201556443707
916,0.2125,0.177218085984
953,0.3375,0.1375
42,0.7625,0.171846588561
678,0.7875,0.0572821961869
405,0.7375,0.1625
897,0.3875,0.141972708645
440,0.3,0.210653744329
704,0.625,0.136930639376
741,0.475,0.248746859277
66,0.8625,0.103832798286
23,0.625,0.125
171,0.85,0.0935414346693
932,0.7,0.1
134,0.8,0.0829156197589
518,0.425,0.15
235,0.45,0.160078105936
560,0.6625,0.185825859341
525,0.2375,0.152581945197
661,0.6375,0.2125
624,0.575,0.178535710714
109,0.8,0.12747548784
739,0.6875,0.115244305716
857,0.675,0.169558249578
480,0.7875,0.0800390529679
812,0.8,0.203100960116
438,0.3375,0.185825859341
315,0.85,0.145773797371
350,0.2625,0.130503831361
948,0.4875,0.2125
59,0.6,0.165831239518
626,0.9375,0.0625
562,0.7375,0.130503831361
317,0.925,0.0612372435696
783,0.475,0.183711730709
855,0.875,0.125
482,0.556818181818,0.215609840466
810,0.4125,0.185825859341
868,0.7,0.160078105936
706,0.4,0.122474487139
743,0.85,0.075
407,0.7875,0.0800390529679
895,0.6375,0.0673145600892
442,0.7125,0.148429276088
99,0.6875,0.0625
237,0.525,0.134629120178
136,0.625,0.19364916731
21,0.8625,0.117924764151
423,0.8875,0.141972708645
466,0.65,0.183711730709
722,0.575,0.1
767,0.475,0.15612494996
809,0.1875,0.100778221854
40,0.375,0.167705098312
157,0.534090909091,0.213805542298
951,0.625,0.125
213,0.5625,0.178972763291
546,0.7875,0.148429276088
197,0.3375,0.243990266199
503,0.613636363636,0.135413355543
80,0.725,0.075
296,0.8125,0.0838525491562
38,0.8875,0.103832798286
647,0.5625,0.139754248594
602,0.6125,0.152581945197
929,0.6,0.183711730709
871,0.75,0.125
834,0.8875,0.0673145600892
333,0.7875,0.1375
376,0.6,0.0935414346693
222,0.6625,0.168170300588
267,0.275,0.175
123,0.3125,0.139754248594
925,0.5875,0.168170300588
166,0.625,0.230488611432
34,0.6875,0.218303114957
71,0.7625,0.103832798286
713,0.6875,0.160565407233
457,0.6625,0.1375
412,0.5,0.216506350946
880,0.675,0.238484800354
347,0.1875,0.1875
796,0.6,0.229128784748
302,0.5,0.167705098312
918,0.4,0.134629120178
676,0.55,0.114564392374
532,0.5375,0.194052183703
577,0.6375,0.103832798286
821,0.7875,0.1125
864,0.488636363636,0.216207927164
326,0.6875,0.139754248594
516,0.4,0.122474487139
984,0.825,0.1
68,0.65,0.145773797371
617,0.8875,0.117924764151
283,0.575,0.0829156197589
652,0.55,0.217944947177
979,0.3625,0.130503831361
10,0.4375,0.195655948031
55,0.625,0.230488611432
107,0.6,0.122474487139
142,0.6,0.122474487139
692,0.5,0.22360679775
436,0.25,0.136930639376
772,0.8375,0.0976281209488
859,0.5875,0.22395591084
204,0.7375,0.180710403685
241,0.525,0.229128784748
946,0.425,0.251246890528
105,0.275,0.122474487139
591,0.25,0.136930639376
903,0.7625,0.117924764151
140,0.5625,0.160565407233
12,0.6875,0.115244305716
628,0.6125,0.141972708645
57,0.525,0.261007662723
770,0.5625,0.139754248594
319,0.7375,0.130503831361
471,0.875,0.136930639376
434,0.5125,0.103832798286
361,0.6125,0.117924764151
324,0.8875,0.0875
409,0.9125,0.0800390529679
823,0.675,0.114564392374
708,0.6625,0.1375
138,0.6625,0.274146402493
615,0.7375,0.103832798286
650,0.6375,0.141972708645
97,0.85,0.183711730709
239,0.625,0.19364916731
514,0.85,0.165831239518
551,0.2875,0.1375
180,0.575,0.169558249578
769,0.525,0.207665596573
495,0.8375,0.0976281209488
807,0.3375,0.168170300588
842,0.6,0.207665596573
468,0.7625,0.0875
794,0.575,0.15
300,0.55,0.217944947177
530,0.295454545455,0.170832913391
575,0.825,0.139194109071
689,0.425,0.15
258,0.675,0.0829156197589
631,0.55,0.139194109071
674,0.3875,0.264870251255
159,0.875,0.0559016994375
588,0.7,0.0829156197589
649,0.4375,0.257694101601
298,0.725,0.145773797371
73,0.5375,0.201943680268
962,0.6375,0.2875
927,0.5625,0.100778221854
199,0.7875,0.158607219256
548,0.45,0.160078105936
220,0.6875,0.178972763291
265,0.5125,0.205015243336
455,0.875,0.0968245836552
410,0.7,0.0829156197589
882,0.85,0.15612494996
1000,0.6625,0.1375
385,0.825,0.0829156197589
754,0.65,0.0935414346693
711,0.525,0.134629120178
635,0.6375,0.152581945197
670,0.35,0.165831239518
534,0.1625,0.1125
571,0.6625,0.1375
219,0.8375,0.125623445264
429,0.225,0.15612494996
341,0.85,0.108972473589
790,0.6875,0.115244305716
304,0.9,0.0935414346693
728,0.4375,0.160565407233
491,0.575,0.210653744329
803,0.6875,0.128086884574
846,0.925,0.0829156197589
381,0.9375,0.0838525491562
750,0.4,0.183711730709
715,0.325,0.160078105936
451,0.9,0.075
414,0.579545454545,0.201364149394
886,0.525,0.222204860433
339,0.725,0.122474487139
224,0.5875,0.1125
32,0.575,0.12747548784
608,0.6375,0.141972708645
966,0.575,0.15
160,0.825,0.1
8,0.3875,0.246538536541
789,0.35,0.261007662723
358,0.3875,0.130503831361
488,0.6625,0.0976281209488
774,0.6375,0.171846588561
731,0.6875,0.203485257451
595,0.3875,0.1625
907,0.5,0.185404962177
144,0.8625,0.0673145600892
16,0.5375,0.1375
200,0.7,0.15
694,0.3875,0.240117158904
568,0.975,0.05
93,0.6125,0.197246672976
510,0.7125,0.177218085984
555,0.7625,0.103832798286
184,0.825,0.203100960116
179,0.7375,0.103832798286
611,0.675,0.160078105936
285,0.5125,0.171846588561
654,0.8875,0.103832798286
827,0.6,0.192028643697
862,0.8875,0.103832798286
749,0.525,0.294745653064
398,0.4375,0.170018381359
448,0.775,0.0935414346693
613,0.5875,0.148429276088
29,0.7,0.12747548784
287,0.5,0.158113883008
656,0.4875,0.219729947891
938,0.725,0.122474487139
512,0.3125,0.128086884574
980,0.6375,0.117924764151
186,0.825,0.1
91,0.8625,0.103832798286
367,0.6125,0.180710403685
825,0.5375,0.1125
860,0.675,0.160078105936
776,0.6375,0.117924764151
733,0.5,0.19364916731
818,0.275,0.145773797371
477,0.575,0.169558249578
432,0.375,0.158113883008
202,0.85,0.075
14,0.5625,0.160565407233
51,0.825,0.139194109071
940,0.625,0.201556443707
103,0.5875,0.1375
597,0.8,0.0612372435696
905,0.475,0.229128784748
146,0.6625,0.158607219256
884,0.7125,0.1125
879,0.4875,0.130503831361
383,0.5,0.147901994577
752,0.8375,0.158607219256
717,0.5375,0.256478556609
964,0.5375,0.194052183703
127,0.8125,0.139754248594
921,0.475,0.122474487139
162,0.875,0.111803398875
30,0.6125,0.1625
75,0.9625,0.0572821961869
88,0.625,0.167705098312
263,0.4125,0.0976281209488
999,0.875,0.0968245836552
536,0.7875,0.1375
573,0.7625,0.152581945197
959,0.8,0.0829156197589
48,0.725,0.175
637,0.775,0.122474487139
672,0.55,0.203100960116
493,0.7375,0.1625
801,0.3375,0.177218085984
844,0.7875,0.1125
343,0.65,0.075
792,0.85,0.075
306,0.775,0.183711730709
139,0.7125,0.185825859341
280,0.325,0.15
651,0.825,0.139194109071
614,0.2875,0.177218085984
238,0.6375,0.219729947891
96,0.875,0.176776695297
550,0.4375,0.139754248594
181,0.4875,0.103832798286
515,0.6125,0.219729947891
325,0.4875,0.18915932438
360,0.5875,0.1125
408,0.9125,0.0800390529679
734,0.8375,0.0976281209488
771,0.425,0.217944947177
318,0.725,0.145773797371
435,0.275,0.175
470,0.7625,0.130503831361
590,0.4625,0.177218085984
141,0.5375,0.230827316408
104,0.8375,0.125623445264
629,0.7125,0.148429276088
56,0.4125,0.148429276088
13,0.825,0.139194109071
411,0.175,0.114564392374
883,0.8625,0.130503831361
454,0.8375,0.125623445264
379,0.9375,0.0838525491562
710,0.7875,0.209538182678
755,0.5125,0.180710403685
72,0.75,0.0968245836552
648,0.6875,0.115244305716
37,0.8,0.169558249578
299,0.25,0.125
165,0.7375,0.117924764151
926,0.25,0.0968245836552
120,0.7625,0.117924764151
198,0.863636363636,0.112494260643
549,0.4375,0.178972763291
221,0.8125,0.0838525491562
574,0.7875,0.0976281209488
531,0.225,0.122474487139
688,0.4625,0.1375
675,0.3125,0.225346954716
630,0.65,0.108972473589
158,0.725,0.0935414346693
589,0.55,0.15
494,0.8,0.169558249578
806,0.6125,0.171846588561
469,0.7125,0.0976281209488
301,0.825,0.114564392374
919,0.6,0.075
677,0.5625,0.257694101601
632,0.8625,0.117924764151
576,0.7125,0.168170300588
303,0.7375,0.130503831361
797,0.6375,0.103832798286
496,0.6625,0.209538182678
804,0.675,0.12747548784
839,0.75,0.111803398875
386,0.5625,0.115244305716
757,0.6625,0.201943680268
413,0.575,0.160078105936
881,0.5875,0.148429276088
456,0.7,0.15
167,0.8875,0.141972708645
924,0.6125,0.117924764151
70,0.575,0.160078105936
35,0.3375,0.185825859341
437,0.1875,0.0625
472,0.6125,0.103832798286
736,0.4875,0.171846588561
773,0.75,0.0968245836552
858,0.625,0.230488611432
54,0.875,0.111803398875
592,0.4125,0.216866894661
143,0.5625,0.232177195263
900,0.65,0.165831239518
106,0.7,0.160078105936
945,0.675,0.160078105936
242,0.625,0.0790569415042
693,0.6,0.2
207,0.85,0.222204860433
552,0.85,0.108972473589
517,0.2625,0.180710403685
985,0.75,0.147901994577
94,0.7625,0.117924764151
282,0.5375,0.201943680268
653,0.575,0.114564392374
69,0.7125,0.1125
616,0.8625,0.141972708645
978,0.6875,0.203485257451
865,0.8875,0.0875
820,0.6625,0.168170300588
327,0.7625,0.130503831361
362,0.4,0.2
697,0.7,0.139194109071
203,0.775,0.122474487139
50,0.8375,0.1375
15,0.6125,0.1625
147,0.55,0.160078105936
904,0.7,0.169558249578
102,0.7375,0.141972708645
941,0.125,0.136930639376
732,0.6375,0.141972708645
777,0.525,0.145773797371
433,0.3625,0.130503831361
476,0.7,0.169558249578
323,0.8625,0.0673145600892
366,0.2625,0.152581945197
861,0.7625,0.141972708645
824,0.8625,0.0875
28,0.4875,0.171846588561
657,0.6,0.15612494996
612,0.4625,0.0976281209488
939,0.725,0.145773797371
187,0.7,0.0829156197589
981,0.8,0.114564392374
90,0.65,0.15612494996
492,0.9,0.108972473589
307,0.9,0.0935414346693
342,0.75,0.125
793,0.7125,0.1375
572,0.7375,0.130503831361
537,0.7625,0.152581945197
958,0.825,0.1
673,0.5125,0.18915932438
49,0.7875,0.0800390529679
636,0.7625,0.130503831361
126,0.7,0.1
965,0.5,0.295803989155
74,0.8875,0.103832798286
31,0.625,0.185404962177
89,0.6875,0.128086884574
227,0.475,0.15612494996
417,0.8625,0.117924764151
885,0.425,0.187082869339
452,0.65,0.122474487139
716,0.5,0.209165006634
382,0.886363636364,0.0642824346533
753,0.7625,0.171846588561
508,0.3625,0.117924764151
260,0.4625,0.256478556609
225,0.4125,0.125623445264
609,0.4375,0.269548233161
76,0.6375,0.152581945197
33,0.6375,0.1625
161,0.8625,0.103832798286
922,0.7625,0.117924764151
124,0.9,0.108972473589
967,0.675,0.114564392374
751,0.5875,0.158607219256
415,0.477272727273,0.139175553567
450,0.75,0.158113883008
338,0.825,0.114564392374
428,0.4875,0.1625
305,0.9375,0.0838525491562
791,0.7875,0.0976281209488
729,0.525,0.207665596573
847,0.5125,0.152581945197
490,0.825,0.187082869339
671,0.675,0.225
634,0.225,0.175
119,0.4875,0.117924764151
570,0.7375,0.130503831361
535,0.7625,0.0673145600892
863,0.575,0.160078105936
748,0.3625,0.141972708645
399,0.6125,0.141972708645
321,0.6875,0.115244305716
364,0.375,0.158113883008
449,0.7,0.195256241898
92,0.65,0.192028643697
279,0.3625,0.18915932438
554,0.6625,0.1125
185,0.6625,0.2375
511,0.6875,0.170018381359
983,0.775,0.108972473589
284,0.4625,0.168170300588
594,0.5125,0.197246672976
145,0.7625,0.0875
906,0.325,0.1
100,0.175,0.12747548784
943,0.625,0.167705098312
52,0.5875,0.1125
668,0.725,0.0935414346693
17,0.825,0.139194109071
244,0.2875,0.185825859341
201,0.625,0.158113883008
569,0.7,0.0829156197589
9,0.45,0.203100960116
788,0.6125,0.103832798286
431,0.525,0.222204860433
489,0.909090909091,0.0770719316264
730,0.55,0.139194109071
775,0.3375,0.148429276088
